#AdjRefG: Iteration 21 number of channels 4
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
   1.590926E+05   -5.636108E+04   -1.240715E+05    5.415514E+04   7.674455E+04   -1.504720E+04   -6.236989E+04    1.589130E+04    7.123448E+04   -1.961949E+04   -5.454215E+04    2.079189E+04    7.893923E+03   -8.747922E+03   -5.749615E+03    7.816421E+03    3.219680E+03   -1.294647E+04   -1.409889E+03    9.655518E+03 
   1.718602E+05   -6.328758E+04   -1.377932E+05    6.147772E+04   8.263819E+04   -1.721015E+04   -6.905954E+04    1.818266E+04    7.684668E+04   -2.227826E+04   -6.036849E+04    2.363979E+04    8.751837E+03   -9.619014E+03   -6.581728E+03    8.780933E+03    3.623458E+03   -1.418015E+04   -1.783449E+03    1.087434E+04 
   1.836077E+05   -7.003162E+04   -1.517664E+05    6.903231E+04   8.801814E+04   -1.942199E+04   -7.582763E+04    2.060539E+04    8.200369E+04   -2.487416E+04   -6.624942E+04    2.653771E+04    9.571066E+03   -1.042306E+04   -7.467719E+03    9.756762E+03    4.014779E+03   -1.531241E+04   -2.221609E+03    1.213245E+04 
   1.940555E+05   -7.643552E+04   -1.657949E+05    7.674833E+04   9.273146E+04   -2.162914E+04   -8.256125E+04    2.314480E+04    8.657534E+04   -2.736041E+04   -7.210260E+04    2.945694E+04    1.034538E+04   -1.113158E+04   -8.401138E+03    1.073186E+04    4.403318E+03   -1.631439E+04   -2.729900E+03    1.341473E+04 
   2.029253E+05   -8.236059E+04   -1.796418E+05    8.454500E+04   9.662277E+04   -2.376824E+04   -8.912663E+04    2.577031E+04    9.042907E+04   -2.969885E+04   -7.783153E+04    3.237259E+04    1.107044E+04   -1.172578E+04   -9.373181E+03    1.169632E+04    4.803051E+03   -1.716772E+04   -3.310468E+03    1.470577E+04 
   2.099455E+05   -8.769196E+04   -1.930426E+05    9.232914E+04   9.954339E+04   -2.577065E+04   -9.537961E+04    2.843386E+04    9.343699E+04   -3.185784E+04   -8.333020E+04    3.526250E+04    1.173913E+04   -1.219840E+04   -1.037210E+04    1.264191E+04    5.225954E+03   -1.786507E+04   -3.960725E+03    1.599087E+04 
   2.148609E+05   -9.233435E+04   -2.057237E+05    9.999686E+04   1.013633E+05   -2.756687E+04   -1.011789E+05    3.107374E+04    9.548438E+04   -3.380743E+04   -8.848933E+04    3.810550E+04    1.233748E+04   -1.255218E+04   -1.138272E+04    1.356116E+04    5.675776E+03   -1.840787E+04   -4.672772E+03    1.725646E+04 
   2.174487E+05   -9.620161E+04   -2.174194E+05    1.074400E+05   1.019835E+05   -2.909050E+04   -1.063976E+05    3.362407E+04    9.647861E+04   -3.551356E+04   -9.320209E+04    4.087989E+04    1.284278E+04   -1.279541E+04   -1.238611E+04    1.444619E+04    6.143818E+03   -1.880215E+04   -5.433644E+03    1.848988E+04 
   2.175364E+05   -9.920517E+04   -2.278816E+05    1.145562E+05   1.013465E+05   -3.028241E+04   -1.109284E+05    3.602768E+04    9.635710E+04   -3.693333E+04   -9.736757E+04    4.356252E+04    1.322472E+04   -1.293605E+04   -1.335950E+04    1.528758E+04    6.608044E+03   -1.905338E+04   -6.226118E+03    1.967844E+04 
   2.150206E+05   -1.012473E+05   -2.368783E+05    1.212581E+05   9.944220E+04   -3.109481E+04   -1.146811E+05    3.824833E+04    9.509297E+04   -3.801386E+04   -1.008910E+05    4.612833E+04    1.344961E+04   -1.297655E+04   -1.427650E+04    1.607343E+04    7.035794E+03   -1.916208E+04   -7.029684E+03    2.080803E+04 
   2.098813E+05   -1.022233E+05   -2.441806E+05    1.274781E+05   9.630790E+04   -3.149506E+04   -1.175709E+05    4.027745E+04    9.269773E+04   -3.869574E+04   -1.036809E+05    4.855014E+04    1.348636E+04   -1.291102E+04   -1.510758E+04    1.678877E+04    7.389291E+03   -1.912143E+04   -7.821215E+03    2.186171E+04 
   2.021889E+05   -1.020329E+05   -2.495440E+05    1.331636E+05   9.202313E+04   -3.146823E+04   -1.195035E+05    4.213197E+04    8.922055E+04   -3.892099E+04   -1.056445E+05    5.079781E+04    1.331284E+04   -1.272607E+04   -1.582093E+04    1.741529E+04    7.632361E+03   -1.891757E+04   -8.575079E+03    2.281852E+04 
   1.921030E+05   -1.005985E+05   -2.526912E+05    1.382635E+05   8.670108E+04   -3.101754E+04   -1.203611E+05    4.384233E+04    8.474473E+04   -3.864351E+04   -1.066839E+05    5.283668E+04    1.292061E+04   -1.240480E+04   -1.638352E+04    1.793146E+04    7.736541E+03   -1.853263E+04   -9.262678E+03    2.365301E+04 
   1.798639E+05   -9.788387E+04   -2.533053E+05    1.427071E+05   8.047974E+04   -3.016221E+04   -1.199964E+05    4.543346E+04    7.938224E+04   -3.783910E+04   -1.066949E+05    5.462499E+04    1.231676E+04   -1.193290E+04   -1.676230E+04    1.831316E+04    7.685127E+03   -1.794967E+04   -9.851725E+03    2.433549E+04 
   1.657809E+05   -9.390779E+04   -2.510388E+05    1.463833E+05   7.351567E+04   -2.893296E+04   -1.182379E+05    4.690430E+04    7.326792E+04   -3.651202E+04   -1.055699E+05    5.611122E+04    1.152281E+04   -1.130464E+04   -1.692522E+04    1.853482E+04    7.474519E+03   -1.715816E+04   -1.030573E+04    2.483299E+04 
   1.502207E+05   -8.874835E+04   -2.455384E+05    1.491260E+05   6.598192E+04   -2.736643E+04   -1.149075E+05    4.821234E+04    6.655462E+04   -3.469612E+04   -1.032047E+05    5.723205E+04    1.057101E+04   -1.052707E+04   -1.684204E+04    1.857088E+04    7.113113E+03   -1.615874E+04   -1.058421E+04    2.511073E+04 
   1.335986E+05   -8.253723E+04   -2.364815E+05    1.507119E+05   5.806982E+04   -2.550009E+04   -1.098450E+05    4.926845E+04    5.941023E+04   -3.245029E+04   -9.950795E+04    5.791208E+04    9.499874E+03   -9.620903E+03   -1.648459E+04    1.839758E+04    6.618685E+03   -1.496595E+04   -1.064393E+04    2.513377E+04 
   1.163754E+05   -7.544637E+04   -2.236144E+05    1.508724E+05   4.999301E+04   -2.336935E+04   -1.029348E+05    4.994388E+04    5.201659E+04   -2.985004E+04   -9.441150E+04    5.806565E+04    8.350209E+03   -8.618294E+03   -1.582686E+04    1.799429E+04    6.015551E+03   -1.360868E+04   -1.044130E+04    2.486861E+04 
   9.905571E+04   -6.767199E+04   -2.067838E+05    1.493167E+05   4.199051E+04   -2.100767E+04   -9.412520E+04    5.008724E+04    4.456955E+04   -2.697790E+04   -8.787830E+04    5.760076E+04    7.163119E+03   -7.558263E+03   -1.484480E+04    1.734418E+04    5.332540E+03   -1.212816E+04   -9.935460E+03    2.428449E+04 
   8.218759E+04   -5.942106E+04   -1.859527E+05    1.457581E+05   3.432639E+04   -1.844950E+04   -8.343701E+04    4.954579E+04    3.727864E+04   -2.391567E+04   -7.990728E+04    5.642415E+04    5.980202E+03   -6.481459E+03   -1.351664E+04    1.643386E+04    4.602358E+03   -1.057443E+04   -9.091730E+03    2.335427E+04 
   6.635720E+04   -5.090358E+04   -1.612008E+05    1.399374E+05   2.728442E+04   -1.573502E+04   -7.095823E+04    4.818435E+04    3.036503E+04   -2.074061E+04   -7.053417E+04    5.444633E+04    4.845510E+03   -5.425894E+03   -1.182376E+04    1.525185E+04    3.862246E+03   -9.002056E+03   -7.884671E+03    2.205488E+04 
   5.217808E+04   -4.233146E+04   -1.327116E+05    1.316359E+05   2.115793E+04   -1.291493E+04   -5.682928E+04    4.589616E+04    2.405672E+04   -1.752568E+04   -5.982952E+04    5.158573E+04    3.808084E+03   -4.424740E+03   -9.752413E+03    1.378651E+04    3.155345E+03   -7.466103E+03   -6.300341E+03    2.036746E+04 
   4.027344E+04   -3.392167E+04   -1.007532E+05    1.206762E+05   1.623655E+04   -1.005357E+04   -4.122389E+04    4.260356E+04    1.858114E+04   -1.434270E+04   -4.789551E+04    4.777121E+04    2.923780E+03   -3.506383E+03   -7.296338E+03    1.202415E+04    2.531966E+03   -6.019014E+03   -4.337479E+03    1.827726E+04 
   3.125396E+04   -2.589985E+04   -6.566377E+04    1.069156E+05   1.279237E+04   -7.229204E+03   -2.433309E+04    3.825044E+04    1.415609E+04   -1.126591E+04   -3.486352E+04    4.294360E+04    2.255438E+03   -2.696080E+03   -4.459536E+03    9.948093E+03    2.050062E+03   -4.708655E+03   -2.007621E+03    1.577352E+04 
   2.569439E+04   -1.850038E+04   -2.784399E+04    9.023769E+04   1.106799E+04   -4.531232E+03   -6.357316E+03    3.279161E+04    1.098068E+04   -8.373691E+03   -2.089348E+04    3.705691E+04    1.871171E+03   -2.018056E+03   -1.258787E+03    7.539647E+03    1.774553E+03   -3.577402E+03    6.655924E+02    1.284953E+04 
   2.411295E+04   -1.196047E+04    1.223934E+04    7.054942E+04   1.126808E+04   -2.054637E+03    1.249176E+04    2.618525E+04    9.228055E+03   -5.747052E+03   -6.174926E+03    3.008042E+04    1.841241E+03   -1.496874E+03    2.274894E+03    4.780861E+03    1.775582E+03   -2.661905E+03    3.647610E+03    9.502891E+03 
   2.695652E+04   -6.508121E+03    5.404434E+04    4.779040E+04   1.355474E+04    1.072911E+02    3.198218E+04    1.839321E+04    9.041146E+03   -3.464952E+03    9.071458E+03    2.200224E+04    2.234539E+03   -1.157324E+03    6.096332E+03    1.658762E+03    2.126094E+03   -1.993136E+03    6.894367E+03    5.736185E+03 
   3.459298E+04   -2.346255E+03    9.694655E+04    2.195246E+04   1.804637E+04    1.870805E+03    5.185098E+04    9.390346E+03    1.053159E+04   -1.597861E+03    2.459398E+04    1.283424E+04    3.115704E+03   -1.022781E+03    1.014789E+04   -1.830023E+03    2.899303E+03   -1.596418E+03    1.035370E+04    1.557893E+03 
   4.731040E+04    3.634435E+02    1.402411E+05   -6.894531E+03   2.481889E+04    3.169020E+03    7.179813E+04   -8.197375E+02    1.378137E+04   -2.016520E+02    4.011370E+04    2.617242E+03    4.543596E+03   -1.112559E+03    1.436256E+04   -5.675517E+03    4.166542E+03   -1.491366E+03    1.396676E+04   -3.016518E+03 
   6.532132E+04    1.513033E+03    1.831600E+05   -3.857925E+04   3.390847E+04    3.957708E+03    9.148985E+04   -1.218809E+04    1.884582E+04    6.863044E+02    5.533299E+04   -8.574963E+03    6.571257E+03   -1.439159E+03    1.866776E+04   -9.852607E+03    5.995770E+03   -1.691820E+03    1.766942E+04   -7.963589E+03 
   8.876993E+04    1.054403E+03    2.249042E+05   -7.281654E+04   4.531546E+04    4.218773E+03    1.105726E+05   -2.460933E+04    2.575678E+04    1.047875E+03    6.994856E+04   -2.063431E+04    9.246897E+03   -2.006295E+03    2.298931E+04   -1.432172E+04    8.450796E+03   -2.205950E+03    2.139375E+04   -1.325118E+04 
   1.177401E+05   -1.002128E+03    2.646866E+05   -1.092114E+05   5.900900E+04    3.960778E+03    1.286951E+05   -3.792055E+04    3.452497E+04    8.819684E+02    8.366729E+04   -3.342067E+04    1.261512E+04   -2.808246E+03    2.725468E+04   -1.903183E+04    1.159101E+04   -3.036629E+03    2.506950E+04   -1.883833E+04 
   1.522626E+05   -4.595848E+03    3.017764E+05   -1.472792E+05   7.493246E+04    3.216183E+03    1.455334E+05   -5.191139E+04    4.514126E+04    2.006318E+02    9.622198E+04   -4.676739E+04    1.671755E+04   -3.830644E+03    3.139542E+04   -2.392479E+04    1.547134E+04   -4.182019E+03    2.862557E+04   -2.467566E+04 
   1.923204E+05   -9.628015E+03    3.355361E+05   -1.864775E+05   9.300893E+04    2.035441E+03    1.608121E+05   -6.634241E+04    5.757697E+04   -9.749112E+02    1.073844E+05   -6.048874E+04    2.159241E+04   -5.052392E+03    3.534841E+04   -2.893997E+04    2.014208E+04   -5.636154E+03    3.199124E+04   -3.070635E+04 
   2.378509E+05   -1.597547E+04    3.654426E+05   -2.262391E+05   1.131459E+05    4.787756E+02    1.743165E+05   -8.096633E+04    7.178380E+04   -2.616905E+03    1.169728E+05   -7.438764E+04    2.727286E+04   -6.448152E+03    3.905608E+04   -3.401777E+04    2.564842E+04   -7.389185E+03    3.509725E+04   -3.686738E+04 
   2.887451E+05   -2.350243E+04    3.910912E+05   -2.659996E+05   1.352374E+05   -1.392849E+03    1.858944E+05   -9.554584E+04    8.769374E+04   -4.691739E+03    1.248543E+05   -8.826171E+04    3.378453E+04   -7.990820E+03    4.246593E+04   -3.910130E+04    3.202942E+04   -9.427025E+03    3.787657E+04   -4.309078E+04 
   3.448424E+05   -3.206821E+04    4.121830E+05   -3.052102E+05   1.591640E+05   -3.525533E+03    1.954477E+05   -1.098631E+05    1.052190E+05   -7.158872E+03    1.309407E+05   -1.019065E+05    4.114283E+04   -9.653510E+03    4.552950E+04   -4.413600E+04    3.931662E+04   -1.173029E+04    4.026515E+04   -4.930453E+04 
   4.059228E+05   -4.152942E+04    4.285040E+05   -3.433361E+05   1.847878E+05   -5.877048E+03    2.029180E+05   -1.237194E+05    1.242523E+05   -9.968877E+03    1.351821E+05   -1.151163E+05    4.935045E+04   -1.141077E+04    4.820119E+04   -4.906739E+04    4.753227E+04   -1.427272E+04    4.220275E+04   -5.543297E+04 
   4.716967E+05   -5.173687E+04    4.399026E+05   -3.798432E+05   2.119471E+05   -8.416881E+03    2.082723E+05   -1.369261E+05    1.446664E+05   -1.306167E+04    1.375588E+05   -1.276826E+05    5.839558E+04   -1.323890E+04    5.043742E+04   -5.383794E+04    5.668756E+04   -1.701942E+04    4.363401E+04   -6.139659E+04 
   5.417959E+05   -6.252808E+04    4.462751E+05   -4.141799E+05   2.404493E+05   -1.112154E+04    2.114931E+05   -1.492923E+05    1.663145E+05   -1.636579E+04    1.380757E+05   -1.393927E+05    6.825095E+04   -1.511531E+04    5.219636E+04   -5.838370E+04    6.678107E+04   -1.992544E+04    4.450995E+04   -6.711126E+04 
   6.157681E+05   -7.371769E+04    4.475634E+05   -4.457616E+05   2.700669E+05   -1.396625E+04    2.125753E+05   -1.606126E+05    1.890298E+05   -1.979905E+04    1.367593E+05   -1.500297E+05    7.887368E+04   -1.701716E+04    5.343886E+04   -6.263184E+04    7.779772E+04   -2.293523E+04    4.478982E+04   -7.248737E+04 
   6.930782E+05   -8.508820E+04    4.437645E+05   -4.739659E+05   3.005376E+05   -1.691549E+04    2.115323E+05   -1.706624E+05    2.126264E+05   -2.327054E+04    1.336585E+05   -1.593752E+05    9.020591E+04   -1.891916E+04    5.413069E+04   -6.649941E+04    8.970832E+04   -2.598301E+04    4.444307E+04   -7.742894E+04 
   7.731171E+05   -9.638373E+04    4.349513E+05   -4.981403E+05   3.315702E+05   -1.991485E+04    2.084057E+05   -1.791994E+05    2.369008E+05   -2.668341E+04    1.288479E+05   -1.672135E+05    1.021763E+05   -2.079120E+04    5.424622E+04   -6.989396E+04    1.024698E+05   -2.899427E+04    4.345137E+04   -8.183335E+04 
   8.552185E+05   -1.073092E+05    4.212953E+05   -5.176229E+05   3.628556E+05   -2.288707E+04    2.032787E+05   -1.859751E+05    2.616349E+05   -2.993803E+04    1.224332E+05   -1.733399E+05    1.147023E+05   -2.259599E+04    5.377300E+04   -7.271590E+04    1.160257E+05   -3.188810E+04    4.181034E+04   -8.559192E+04 
   9.386811E+05   -1.175359E+05    4.030868E+05   -5.317724E+05   3.940805E+05   -2.573329E+04    1.962850E+05   -1.907501E+05    2.866000E+05   -3.293510E+04    1.145545E+05   -1.775681E+05    1.276937E+05   -2.428752E+04    5.271635E+04   -7.486243E+04    1.303070E+05   -3.457997E+04    3.953092E+04   -8.859174E+04 
   1.022792E+06   -1.267143E+05    3.807449E+05   -5.400025E+05   4.249425E+05   -2.833973E+04    1.876140E+05   -1.933122E+05    3.115611E+05   -3.557875E+04    1.053877E+05   -1.797388E+05    1.410563E+05   -2.581105E+04    5.110298E+04   -7.623281E+04    1.452322E+05   -3.698477E+04    3.664025E+04   -9.071873E+04 
   1.106848E+06   -1.344926E+05    3.548150E+05   -5.418146E+05   4.551624E+05   -3.058831E+04    1.775073E+05   -1.934921E+05    3.362809E+05   -3.777950E+04    9.514305E+04   -1.797266E+05    1.546967E+05   -2.710494E+04    4.898260E+04   -7.673411E+04    1.607078E+05   -3.901981E+04    3.318207E+04   -9.186186E+04 
   1.190168E+06   -1.405389E+05    3.259526E+05   -5.368247E+05   4.844917E+05   -3.236901E+04    1.662500E+05   -1.911746E+05    3.605234E+05   -3.945729E+04    8.405922E+04   -1.774451E+05    1.685258E+05   -2.810477E+04    4.642688E+04   -7.628680E+04    1.766274E+05   -4.060781E+04    2.921652E+04   -9.191824E+04 
   1.272103E+06   -1.445648E+05    2.948981E+05   -5.247824E+05   5.127147E+05   -3.359140E+04    1.541571E+05   -1.863040E+05    3.840553E+05   -4.054454E+04    7.239563E+04   -1.728505E+05    1.824611E+05   -2.874914E+04    4.352587E+04   -7.482950E+04    1.928722E+05   -4.167972E+04    2.481949E+04   -9.079843E+04 
   1.352028E+06   -1.463458E+05    2.624445E+05   -5.055797E+05   5.396442E+05   -3.419323E+04    1.415575E+05   -1.788833E+05    4.066478E+05   -4.098894E+04    6.042305E+04   -1.659432E+05    1.964254E+05   -2.898624E+04    4.038261E+04   -7.232198E+04    2.093106E+05   -4.217739E+04    2.008133E+04   -8.843134E+04 
   1.429333E+06   -1.457358E+05    2.294066E+05   -4.792522E+05   5.651127E+05   -3.414452E+04    1.287802E+05   -1.689699E+05    4.280776E+05   -4.075568E+04    4.841434E+04   -1.567679E+05    2.103437E+05   -2.877986E+04    3.710705E+04   -6.874629E+04    2.257990E+05   -4.205579E+04    1.510496E+04   -8.476806E+04 
   1.503410E+06   -1.426732E+05    1.965926E+05   -4.459727E+05   5.889603E+05   -3.344688E+04    1.161423E+05   -1.566693E+05    4.481284E+05   -3.982869E+04    3.663636E+04   -1.454133E+05    2.241367E+05   -2.811323E+04    3.381048E+04   -6.410596E+04    2.421843E+05   -4.128444E+04    1.000343E+04   -7.978411E+04 
   1.573636E+06   -1.371763E+05    1.647826E+05   -4.060403E+05   6.110228E+05   -3.212828E+04    1.039405E+05   -1.421272E+05    4.665940E+05   -3.821071E+04    2.534366E+04   -1.320095E+05    2.377132E+05   -2.698951E+04    3.060138E+04   -5.842370E+04    2.583063E+05   -3.984777E+04    4.897058E+03   -7.348002E+04 
   1.639370E+06   -1.293293E+05    1.347133E+05   -3.598679E+05   6.311227E+05   -3.023455E+04    9.244628E+04   -1.255240E+05    4.832820E+05   -3.592209E+04    1.477382E+04   -1.167251E+05    2.509639E+05   -2.542837E+04    2.758294E+04   -5.173847E+04    2.740012E+05   -3.774434E+04   -8.974130E+01   -6.588029E+04 
   1.699950E+06   -1.192623E+05    1.070670E+05   -3.079675E+05   6.490660E+05   -2.781946E+04    8.190255E+04   -1.070703E+05    4.980184E+05   -3.299867E+04    5.144185E+03   -9.976339E+04    2.637595E+05   -2.345930E+04    2.485186E+04   -4.410252E+04    2.891058E+05   -3.498487E+04   -4.831627E+03   -5.703128E+04 
   1.754714E+06   -1.071281E+05    8.246313E+04   -2.509375E+05   6.646467E+05   -2.493558E+04    7.252155E+04   -8.700317E+04    5.106533E+05   -2.948921E+04   -3.350891E+03   -8.135667E+04    2.759533E+05   -2.111335E+04    2.249793E+04   -3.557916E+04    3.034607E+05   -3.158996E+04   -9.205456E+03   -4.699855E+04 
   1.803030E+06   -9.308432E+04    6.145067E+04   -1.894495E+05   6.776598E+05   -2.162795E+04    6.448301E+04   -6.558352E+04    5.210654E+05   -2.545295E+04   -1.054273E+04   -6.176024E+04    2.873906E+05   -1.841550E+04    2.060357E+04   -2.624145E+04    3.169144E+05   -2.758792E+04   -1.309318E+04   -3.586426E+04 
   1.844336E+06   -7.728458E+04    4.449955E+04   -1.242359E+05   6.879213E+05   -1.793262E+04    5.793235E+04   -4.309335E+04    5.291655E+05   -2.095767E+04   -1.629127E+04   -4.124569E+04    2.979229E+05   -1.538049E+04    1.924289E+04   -1.617183E+04    3.293263E+05   -2.301380E+04   -1.638443E+04   -2.372499E+04 
   1.878181E+06   -5.988259E+04    3.199280E+04   -5.607816E+04   6.952888E+05   -1.388037E+04    5.297933E+04   -1.983170E+04    5.348993E+05   -1.607864E+04   -2.048811E+04   -2.009400E+04    3.074224E+05   -1.201372E+04    1.848044E+04   -5.462333E+03    3.405700E+05   -1.790986E+04   -1.897886E+04   -1.069014E+04 
   1.904258E+06   -4.104891E+04    2.421994E+04    1.420482E+04   6.996811E+05   -9.505168E+03    4.969741E+04    3.890265E+03    5.382468E+05   -1.089832E+04   -2.305926E+04    1.410818E+03    3.157941E+05   -8.317756E+03    1.836972E+04    5.784824E+03    3.505360E+05   -1.232767E+04   -2.078794E+04    3.118909E+03 
   1.922420E+06   -2.099547E+04    2.137293E+04    8.576762E+04   7.010862E+05   -4.854751E+03    4.812424E+04    2.775490E+04    5.392205E+05   -5.506438E+03   -2.396692E+04    2.298699E+04    3.229805E+05   -4.303081E+03    1.895205E+04    1.745663E+04    3.591323E+05   -6.331201E+03   -2.173644E+04    1.756910E+04 
   1.932657E+06    2.213518E-11    2.354529E+04    1.577468E+05   6.995574E+05   -1.091394E-11    4.826296E+04    5.144394E+04    5.378599E+05    1.463718E-11   -2.321013E+04    4.435870E+04    3.289555E+05    4.492051E-11    2.025577E+04    2.942875E+04    3.662842E+05   -2.650857E-11   -2.176331E+04    3.251544E+04 
   1.935060E+06    2.157907E+04    3.073344E+04    2.292672E+05   6.951951E+05    4.960717E+03    5.008366E+04    7.464371E+04    5.342249E+05    5.517444E+03   -2.082385E+04    6.525795E+04    3.337097E+05    4.532151E+03    2.229580E+04    4.156527E+04    3.719306E+05    6.568755E+03   -2.082218E+04    4.780022E+04 
   1.929752E+06    4.330477E+04    4.283849E+04    2.994454E+05   6.881190E+05    9.904791E+03    5.352425E+04    9.704935E+04    5.283862E+05    1.093769E+04   -1.687702E+04    8.542506E+04    3.372288E+05    9.202103E+03    2.507303E+04    5.371893E+04    3.760183E+05    1.326018E+04   -1.888177E+04    6.325204E+04 
   1.916822E+06    6.468415E+04    5.966690E+04    3.673936E+05   6.784374E+05    1.469671E+04    5.849023E+04    1.183682E+05    5.204173E+05    1.615116E+04   -1.147005E+04    1.046083E+05    3.394729E+05    1.389208E+04    2.857323E+04    6.573221E+04    3.784948E+05    1.994420E+04   -1.592650E+04    7.868488E+04 
   1.896273E+06    8.520854E+04    8.092892E+04    4.322248E+05   6.662244E+05    1.920528E+04    6.485351E+04    1.383227E+05    5.103864E+05    2.105151E+04   -4.732156E+03    1.225643E+05    3.403618E+05    1.847112E+04    3.276544E+04    7.743977E+04    3.793004E+05    2.648063E+04   -1.195788E+04    9.389810E+04 
   1.868005E+06    1.044031E+05    1.062355E+05    4.930646E+05   6.515123E+05    2.332232E+04    7.245126E+04    1.566545E+05    4.983538E+05    2.554103E+04    3.180938E+03    1.390593E+05    3.397751E+05    2.281338E+04    3.760007E+04    8.867268E+04    3.783641E+05    3.272638E+04   -6.996781E+03    1.086781E+05 
   1.831846E+06    1.218742E+05    1.350961E+05    5.490704E+05   6.343021E+05    2.697740E+04    8.108609E+04    1.731293E+05    4.843732E+05    2.953643E+04    1.208902E+04    1.538745E+05    3.375668E+05    2.681647E+04    4.300767E+04    9.926433E+04    3.756043E+05    3.854394E+04   -1.086656E+03    1.228023E+05 
   1.787622E+06    1.373428E+05    1.669209E+05    5.994599E+05   6.145934E+05    3.014393E+04    9.052916E+04    1.875432E+05    4.684998E+05    3.297395E+04    2.178953E+04    1.668128E+05    3.335934E+05    3.041477E+04    4.889918E+04    1.090577E+05    3.709354E+05    4.381017E+04    5.703016E+03    1.360462E+05 
   1.735257E+06    1.506559E+05    2.010292E+05    6.435447E+05   5.924221E+05    3.283460E+04    1.005267E+05    1.997306E+05    4.508024E+05    3.581328E+04    3.206042E+04    1.777086E+05    3.277499E+05    3.358374E+04    5.516828E+04    1.179128E+05    3.642823E+05    4.842432E+04    1.327382E+04    1.481928E+05 
   1.674879E+06    1.617750E+05    2.366673E+05    6.807649E+05   5.678988E+05    3.508726E+04    1.108101E+05    2.095709E+05    4.313782E+05    3.803937E+04    4.266418E+04    1.864378E+05    3.200031E+05    3.633400E+04    6.169589E+04    1.257130E+05    3.555987E+05    5.231438E+04    2.149717E+04    1.590431E+05 
   1.606901E+06    1.707451E+05    2.730321E+05    7.107169E+05   5.412335E+05    3.694550E+04    1.211071E+05    2.169938E+05    4.103662E+05    3.966189E+04    5.335344E+04    1.929267E+05    3.104142E+05    3.869706E+04    6.835600E+04    1.323695E+05    3.448870E+05    5.544060E+04    3.021555E+04    1.684269E+05 
   1.532053E+06    1.776550E+05    3.093001E+05    7.331696E+05   5.127397E+05    3.844002E+04    1.311540E+05    2.219807E+05    3.879566E+05    4.071210E+04    6.387789E+04    1.971569E+05    2.991425E+05    4.070711E+04    7.502157E+04    1.378218E+05    3.322146E+05    5.779580E+04    3.924658E+04    1.762102E+05 
   1.451363E+06    1.825999E+05    3.446543E+05    7.480654E+05   4.828169E+05    3.957642E+04    1.407037E+05    2.245634E+05    3.643924E+05    4.123737E+04    7.399198E+04    1.991653E+05    2.864305E+05    4.238444E+04    8.156904E+04    1.420365E+05    3.177229E+05    5.940171E+04    4.838960E+04    1.823003E+05 
   1.366076E+06    1.856545E+05    3.783082E+05    7.555060E+05   4.519143E+05    4.033299E+04    1.495311E+05    2.248187E+05    3.399626E+05    4.129413E+04    8.346272E+04    1.990397E+05    2.725729E+05    4.372541E+04    8.788044E+04    1.450025E+05    3.016260E+05    6.030200E+04    5.743389E+04    1.866450E+05 
   1.277550E+06    1.868629E+05    4.095213E+05    7.557285E+05   4.204861E+05    4.066856E+04    1.574342E+05    2.228616E+05    3.149878E+05    4.094028E+04    9.207663E+04    1.969100E+05    2.578771E+05    4.470143E+04    9.384306E+04    1.467271E+05    2.841988E+05    6.055267E+04    6.616739E+04    1.892299E+05 
   1.187135E+06    1.862443E+05    4.376095E+05    7.490771E+05   3.889507E+05    4.053749E+04    1.642322E+05    2.188379E+05    2.898010E+05    4.022836E+04    9.964541E+04    1.929369E+05    2.426264E+05    4.526666E+04    9.934723E+04    1.472308E+05    2.657565E+05    6.021180E+04    7.438464E+04    1.900715E+05 
   1.096069E+06    1.838096E+05    4.619510E+05    7.359764E+05   3.576610E+05    3.990659E+04    1.697635E+05    2.129177E+05    2.647259E+05    3.920092E+04    1.060101E+05    1.873018E+05    2.270533E+05    4.537127E+04    1.042839E+05    1.465449E+05    2.466286E+05    5.933085E+04    8.189346E+04    1.892121E+05 
   1.005416E+06    1.795827E+05    4.819912E+05    7.169122E+05   3.268939E+05    3.876861E+04    1.738842E+05    2.052901E+05    2.400589E+05    3.788879E+04    1.110437E+05    1.801975E+05    2.113291E+05    4.497584E+04    1.085434E+05    1.447102E+05    2.271338E+05    5.794945E+04    8.851988E+04    1.867143E+05 
   9.160413E+05    1.736195E+05    4.972510E+05    6.924186E+05   2.968564E+05    3.714877E+04    1.764703E+05    1.961597E+05    2.160558E+05    3.631285E+04    1.146527E+05    1.718230E+05    1.955687E+05    4.406265E+04    1.120163E+05    1.417769E+05    2.075604E+05    5.609527E+04    9.411165E+04    1.826591E+05 
   8.286329E+05    1.660214E+05    5.073380E+05    6.630718E+05   2.677045E+05    3.510311E+04    1.774219E+05    1.857423E+05    1.929261E+05    3.448845E+04    1.167778E+05    1.623804E+05    1.798480E+05    4.264116E+04    1.145975E+05    1.378044E+05    1.881543E+05    5.378871E+04    9.854071E+04    1.771447E+05 
   7.437441E+05    1.569405E+05    5.119598E+05    6.294844E+05   2.395666E+05    3.271041E+04    1.766698E+05    1.742614E+05    1.708339E+05    3.243160E+04    1.173935E+05    1.520737E+05    1.642264E+05    4.074732E+04    1.161917E+05    1.328618E+05    1.691173E+05    5.105113E+04    1.017048E+05    1.702874E+05 
